date_id,grid_id,year,month,par
"[127, 2008, 09]",127,2008,9.0,
"[128, 2008, 09]",128,2008,9.0,
"[129, 2008, 09]",129,2008,9.0,
"[130, 2008, 09]",130,2008,9.0,
"[131, 2008, 09]",131,2008,9.0,
"[132, 2008, 09]",132,2008,9.0,
"[133, 2008, 09]",133,2008,9.0,
"[134, 2008, 09]",134,2008,9.0,
"[135, 2008, 09]",135,2008,9.0,
"[136, 2008, 09]",136,2008,9.0,
"[137, 2008, 09]",137,2008,9.0,
"[138, 2008, 09]",138,2008,9.0,
"[139, 2008, 09]",139,2008,9.0,
"[140, 2008, 09]",140,2008,9.0,
"[141, 2008, 09]",141,2008,9.0,
"[142, 2008, 09]",142,2008,9.0,
"[143, 2008, 09]",143,2008,9.0,
"[1, 2008, 10]",1,2008,10.0,
"[2, 2008, 10]",2,2008,10.0,
"[3, 2008, 10]",3,2008,10.0,
"[4, 2008, 10]",4,2008,10.0,
"[5, 2008, 10]",5,2008,10.0,
"[6, 2008, 10]",6,2008,10.0,
"[7, 2008, 10]",7,2008,10.0,
"[8, 2008, 10]",8,2008,10.0,
"[9, 2008, 10]",9,2008,10.0,
"[10, 2008, 10]",10,2008,10.0,
"[11, 2008, 10]",11,2008,10.0,
"[12, 2008, 10]",12,2008,10.0,
"[13, 2008, 10]",13,2008,10.0,
"[14, 2008, 10]",14,2008,10.0,
"[15, 2008, 10]",15,2008,10.0,
"[16, 2008, 10]",16,2008,10.0,
"[17, 2008, 10]",17,2008,10.0,
"[18, 2008, 10]",18,2008,10.0,
"[19, 2008, 10]",19,2008,10.0,
"[20, 2008, 10]",20,2008,10.0,
"[21, 2008, 10]",21,2008,10.0,
"[22, 2008, 10]",22,2008,10.0,
"[23, 2008, 10]",23,2008,10.0,
"[24, 2008, 10]",24,2008,10.0,
"[25, 2008, 10]",25,2008,10.0,
"[26, 2008, 10]",26,2008,10.0,
"[27, 2008, 10]",27,2008,10.0,
"[28, 2008, 10]",28,2008,10.0,
"[29, 2008, 10]",29,2008,10.0,
"[30, 2008, 10]",30,2008,10.0,
"[31, 2008, 10]",31,2008,10.0,
"[32, 2008, 10]",32,2008,10.0,
"[33, 2008, 10]",33,2008,10.0,
"[34, 2008, 10]",34,2008,10.0,
"[35, 2008, 10]",35,2008,10.0,
"[36, 2008, 10]",36,2008,10.0,
"[37, 2008, 10]",37,2008,10.0,
"[38, 2008, 10]",38,2008,10.0,
"[39, 2008, 10]",39,2008,10.0,
"[40, 2008, 10]",40,2008,10.0,
"[41, 2008, 10]",41,2008,10.0,
"[42, 2008, 10]",42,2008,10.0,
"[43, 2008, 10]",43,2008,10.0,
"[44, 2008, 10]",44,2008,10.0,
"[45, 2008, 10]",45,2008,10.0,
"[46, 2008, 10]",46,2008,10.0,
"[47, 2008, 10]",47,2008,10.0,
"[48, 2008, 10]",48,2008,10.0,
"[49, 2008, 10]",49,2008,10.0,
"[50, 2008, 10]",50,2008,10.0,
"[51, 2008, 10]",51,2008,10.0,
"[52, 2008, 10]",52,2008,10.0,
"[53, 2008, 10]",53,2008,10.0,
"[54, 2008, 10]",54,2008,10.0,
"[55, 2008, 10]",55,2008,10.0,
"[56, 2008, 10]",56,2008,10.0,
"[57, 2008, 10]",57,2008,10.0,
"[58, 2008, 10]",58,2008,10.0,
"[59, 2008, 10]",59,2008,10.0,
"[60, 2008, 10]",60,2008,10.0,
"[61, 2008, 10]",61,2008,10.0,
"[62, 2008, 10]",62,2008,10.0,
"[63, 2008, 10]",63,2008,10.0,
"[64, 2008, 10]",64,2008,10.0,
"[65, 2008, 10]",65,2008,10.0,
"[66, 2008, 10]",66,2008,10.0,
"[67, 2008, 10]",67,2008,10.0,
"[68, 2008, 10]",68,2008,10.0,
"[69, 2008, 10]",69,2008,10.0,
"[70, 2008, 10]",70,2008,10.0,
"[71, 2008, 10]",71,2008,10.0,
"[72, 2008, 10]",72,2008,10.0,
"[73, 2008, 10]",73,2008,10.0,
"[74, 2008, 10]",74,2008,10.0,
"[75, 2008, 10]",75,2008,10.0,
"[76, 2008, 10]",76,2008,10.0,
"[77, 2008, 10]",77,2008,10.0,
"[78, 2008, 10]",78,2008,10.0,
"[79, 2008, 10]",79,2008,10.0,
"[80, 2008, 10]",80,2008,10.0,
"[81, 2008, 10]",81,2008,10.0,
"[82, 2008, 10]",82,2008,10.0,
"[83, 2008, 10]",83,2008,10.0,
"[84, 2008, 10]",84,2008,10.0,
"[85, 2008, 10]",85,2008,10.0,
"[86, 2008, 10]",86,2008,10.0,
"[87, 2008, 10]",87,2008,10.0,
"[88, 2008, 10]",88,2008,10.0,
"[89, 2008, 10]",89,2008,10.0,
"[90, 2008, 10]",90,2008,10.0,
"[91, 2008, 10]",91,2008,10.0,
"[92, 2008, 10]",92,2008,10.0,
"[93, 2008, 10]",93,2008,10.0,
"[94, 2008, 10]",94,2008,10.0,
"[95, 2008, 10]",95,2008,10.0,
"[96, 2008, 10]",96,2008,10.0,
"[97, 2008, 10]",97,2008,10.0,
"[98, 2008, 10]",98,2008,10.0,
"[99, 2008, 10]",99,2008,10.0,
"[100, 2008, 10]",100,2008,10.0,
"[101, 2008, 10]",101,2008,10.0,
"[102, 2008, 10]",102,2008,10.0,
"[103, 2008, 10]",103,2008,10.0,
"[104, 2008, 10]",104,2008,10.0,
"[105, 2008, 10]",105,2008,10.0,
"[106, 2008, 10]",106,2008,10.0,
"[107, 2008, 10]",107,2008,10.0,
"[108, 2008, 10]",108,2008,10.0,
"[109, 2008, 10]",109,2008,10.0,
"[110, 2008, 10]",110,2008,10.0,
"[111, 2008, 10]",111,2008,10.0,
"[112, 2008, 10]",112,2008,10.0,
"[113, 2008, 10]",113,2008,10.0,
"[114, 2008, 10]",114,2008,10.0,
"[115, 2008, 10]",115,2008,10.0,
"[116, 2008, 10]",116,2008,10.0,
"[117, 2008, 10]",117,2008,10.0,
"[118, 2008, 10]",118,2008,10.0,
"[119, 2008, 10]",119,2008,10.0,
"[120, 2008, 10]",120,2008,10.0,
"[121, 2008, 10]",121,2008,10.0,
"[122, 2008, 10]",122,2008,10.0,
"[123, 2008, 10]",123,2008,10.0,
"[124, 2008, 10]",124,2008,10.0,
"[125, 2008, 10]",125,2008,10.0,
"[126, 2008, 10]",126,2008,10.0,
"[127, 2008, 10]",127,2008,10.0,
"[128, 2008, 10]",128,2008,10.0,
"[129, 2008, 10]",129,2008,10.0,
"[130, 2008, 10]",130,2008,10.0,
"[131, 2008, 10]",131,2008,10.0,
"[132, 2008, 10]",132,2008,10.0,
"[133, 2008, 10]",133,2008,10.0,
"[134, 2008, 10]",134,2008,10.0,
"[135, 2008, 10]",135,2008,10.0,
"[136, 2008, 10]",136,2008,10.0,
"[137, 2008, 10]",137,2008,10.0,
"[138, 2008, 10]",138,2008,10.0,
"[139, 2008, 10]",139,2008,10.0,
"[140, 2008, 10]",140,2008,10.0,
"[141, 2008, 10]",141,2008,10.0,
"[142, 2008, 10]",142,2008,10.0,
"[143, 2008, 10]",143,2008,10.0,
"[1, 2008, 11]",1,2008,11.0,
"[2, 2008, 11]",2,2008,11.0,
"[3, 2008, 11]",3,2008,11.0,
"[4, 2008, 11]",4,2008,11.0,
"[5, 2008, 11]",5,2008,11.0,
"[6, 2008, 11]",6,2008,11.0,
"[7, 2008, 11]",7,2008,11.0,
"[8, 2008, 11]",8,2008,11.0,
"[9, 2008, 11]",9,2008,11.0,
"[10, 2008, 11]",10,2008,11.0,
"[11, 2008, 11]",11,2008,11.0,
"[12, 2008, 11]",12,2008,11.0,
"[13, 2008, 11]",13,2008,11.0,
"[14, 2008, 11]",14,2008,11.0,
"[15, 2008, 11]",15,2008,11.0,
"[16, 2008, 11]",16,2008,11.0,
"[17, 2008, 11]",17,2008,11.0,
"[18, 2008, 11]",18,2008,11.0,
"[19, 2008, 11]",19,2008,11.0,
"[20, 2008, 11]",20,2008,11.0,
"[21, 2008, 11]",21,2008,11.0,
"[22, 2008, 11]",22,2008,11.0,
"[23, 2008, 11]",23,2008,11.0,
"[24, 2008, 11]",24,2008,11.0,
"[25, 2008, 11]",25,2008,11.0,
"[26, 2008, 11]",26,2008,11.0,
"[27, 2008, 11]",27,2008,11.0,
"[28, 2008, 11]",28,2008,11.0,
"[29, 2008, 11]",29,2008,11.0,
"[30, 2008, 11]",30,2008,11.0,
"[31, 2008, 11]",31,2008,11.0,
"[32, 2008, 11]",32,2008,11.0,
"[33, 2008, 11]",33,2008,11.0,
"[34, 2008, 11]",34,2008,11.0,
"[35, 2008, 11]",35,2008,11.0,
"[36, 2008, 11]",36,2008,11.0,
"[37, 2008, 11]",37,2008,11.0,
"[38, 2008, 11]",38,2008,11.0,
"[39, 2008, 11]",39,2008,11.0,
"[40, 2008, 11]",40,2008,11.0,
"[41, 2008, 11]",41,2008,11.0,
"[42, 2008, 11]",42,2008,11.0,
"[43, 2008, 11]",43,2008,11.0,
"[44, 2008, 11]",44,2008,11.0,
"[45, 2008, 11]",45,2008,11.0,
"[46, 2008, 11]",46,2008,11.0,
"[47, 2008, 11]",47,2008,11.0,
"[48, 2008, 11]",48,2008,11.0,
"[49, 2008, 11]",49,2008,11.0,
"[50, 2008, 11]",50,2008,11.0,
"[51, 2008, 11]",51,2008,11.0,
"[52, 2008, 11]",52,2008,11.0,
"[53, 2008, 11]",53,2008,11.0,
"[54, 2008, 11]",54,2008,11.0,
"[55, 2008, 11]",55,2008,11.0,
"[56, 2008, 11]",56,2008,11.0,
"[57, 2008, 11]",57,2008,11.0,
"[58, 2008, 11]",58,2008,11.0,
"[59, 2008, 11]",59,2008,11.0,
"[60, 2008, 11]",60,2008,11.0,
"[61, 2008, 11]",61,2008,11.0,
"[62, 2008, 11]",62,2008,11.0,
"[63, 2008, 11]",63,2008,11.0,
"[64, 2008, 11]",64,2008,11.0,
"[65, 2008, 11]",65,2008,11.0,
"[66, 2008, 11]",66,2008,11.0,
"[67, 2008, 11]",67,2008,11.0,
"[68, 2008, 11]",68,2008,11.0,
"[69, 2008, 11]",69,2008,11.0,
"[70, 2008, 11]",70,2008,11.0,
"[71, 2008, 11]",71,2008,11.0,
"[72, 2008, 11]",72,2008,11.0,
"[73, 2008, 11]",73,2008,11.0,
"[74, 2008, 11]",74,2008,11.0,
"[75, 2008, 11]",75,2008,11.0,
"[76, 2008, 11]",76,2008,11.0,
"[77, 2008, 11]",77,2008,11.0,
"[78, 2008, 11]",78,2008,11.0,
"[79, 2008, 11]",79,2008,11.0,
"[80, 2008, 11]",80,2008,11.0,
"[81, 2008, 11]",81,2008,11.0,
"[82, 2008, 11]",82,2008,11.0,
"[83, 2008, 11]",83,2008,11.0,
"[84, 2008, 11]",84,2008,11.0,
"[85, 2008, 11]",85,2008,11.0,
"[86, 2008, 11]",86,2008,11.0,
"[87, 2008, 11]",87,2008,11.0,
"[88, 2008, 11]",88,2008,11.0,
"[89, 2008, 11]",89,2008,11.0,
"[90, 2008, 11]",90,2008,11.0,
"[91, 2008, 11]",91,2008,11.0,
"[92, 2008, 11]",92,2008,11.0,
"[93, 2008, 11]",93,2008,11.0,
"[94, 2008, 11]",94,2008,11.0,
"[95, 2008, 11]",95,2008,11.0,
"[96, 2008, 11]",96,2008,11.0,
"[97, 2008, 11]",97,2008,11.0,
"[98, 2008, 11]",98,2008,11.0,
"[99, 2008, 11]",99,2008,11.0,
"[100, 2008, 11]",100,2008,11.0,
"[101, 2008, 11]",101,2008,11.0,
"[102, 2008, 11]",102,2008,11.0,
"[103, 2008, 11]",103,2008,11.0,
"[104, 2008, 11]",104,2008,11.0,
"[105, 2008, 11]",105,2008,11.0,
"[106, 2008, 11]",106,2008,11.0,
"[107, 2008, 11]",107,2008,11.0,
"[108, 2008, 11]",108,2008,11.0,
"[109, 2008, 11]",109,2008,11.0,
"[110, 2008, 11]",110,2008,11.0,
"[111, 2008, 11]",111,2008,11.0,
"[112, 2008, 11]",112,2008,11.0,
"[113, 2008, 11]",113,2008,11.0,
"[114, 2008, 11]",114,2008,11.0,
"[115, 2008, 11]",115,2008,11.0,
"[116, 2008, 11]",116,2008,11.0,
"[117, 2008, 11]",117,2008,11.0,
"[118, 2008, 11]",118,2008,11.0,
"[119, 2008, 11]",119,2008,11.0,
"[120, 2008, 11]",120,2008,11.0,
"[121, 2008, 11]",121,2008,11.0,
"[122, 2008, 11]",122,2008,11.0,
"[123, 2008, 11]",123,2008,11.0,
"[124, 2008, 11]",124,2008,11.0,
"[125, 2008, 11]",125,2008,11.0,
"[126, 2008, 11]",126,2008,11.0,
"[127, 2008, 11]",127,2008,11.0,
"[128, 2008, 11]",128,2008,11.0,
"[129, 2008, 11]",129,2008,11.0,
"[130, 2008, 11]",130,2008,11.0,
"[131, 2008, 11]",131,2008,11.0,
"[132, 2008, 11]",132,2008,11.0,
"[133, 2008, 11]",133,2008,11.0,
"[134, 2008, 11]",134,2008,11.0,
"[135, 2008, 11]",135,2008,11.0,
"[136, 2008, 11]",136,2008,11.0,
"[137, 2008, 11]",137,2008,11.0,
"[138, 2008, 11]",138,2008,11.0,
"[139, 2008, 11]",139,2008,11.0,
"[140, 2008, 11]",140,2008,11.0,
"[141, 2008, 11]",141,2008,11.0,
"[142, 2008, 11]",142,2008,11.0,
"[143, 2008, 11]",143,2008,11.0,
"[1, 2008, 12]",1,2008,12.0,
"[2, 2008, 12]",2,2008,12.0,
"[3, 2008, 12]",3,2008,12.0,
"[4, 2008, 12]",4,2008,12.0,
"[5, 2008, 12]",5,2008,12.0,
"[6, 2008, 12]",6,2008,12.0,
"[7, 2008, 12]",7,2008,12.0,
"[8, 2008, 12]",8,2008,12.0,
"[9, 2008, 12]",9,2008,12.0,
"[10, 2008, 12]",10,2008,12.0,
"[11, 2008, 12]",11,2008,12.0,
"[12, 2008, 12]",12,2008,12.0,
"[13, 2008, 12]",13,2008,12.0,
"[14, 2008, 12]",14,2008,12.0,
"[15, 2008, 12]",15,2008,12.0,
"[16, 2008, 12]",16,2008,12.0,
"[17, 2008, 12]",17,2008,12.0,
"[18, 2008, 12]",18,2008,12.0,
"[19, 2008, 12]",19,2008,12.0,
"[20, 2008, 12]",20,2008,12.0,
"[21, 2008, 12]",21,2008,12.0,
"[22, 2008, 12]",22,2008,12.0,
"[23, 2008, 12]",23,2008,12.0,
"[24, 2008, 12]",24,2008,12.0,
"[25, 2008, 12]",25,2008,12.0,
"[26, 2008, 12]",26,2008,12.0,
"[27, 2008, 12]",27,2008,12.0,
"[28, 2008, 12]",28,2008,12.0,
"[29, 2008, 12]",29,2008,12.0,
"[30, 2008, 12]",30,2008,12.0,
"[31, 2008, 12]",31,2008,12.0,
"[32, 2008, 12]",32,2008,12.0,
"[33, 2008, 12]",33,2008,12.0,
"[34, 2008, 12]",34,2008,12.0,
"[35, 2008, 12]",35,2008,12.0,
"[36, 2008, 12]",36,2008,12.0,
"[37, 2008, 12]",37,2008,12.0,
"[38, 2008, 12]",38,2008,12.0,
"[39, 2008, 12]",39,2008,12.0,
"[40, 2008, 12]",40,2008,12.0,
"[41, 2008, 12]",41,2008,12.0,
"[42, 2008, 12]",42,2008,12.0,
"[43, 2008, 12]",43,2008,12.0,
"[44, 2008, 12]",44,2008,12.0,
"[45, 2008, 12]",45,2008,12.0,
"[46, 2008, 12]",46,2008,12.0,
"[47, 2008, 12]",47,2008,12.0,
"[48, 2008, 12]",48,2008,12.0,
"[49, 2008, 12]",49,2008,12.0,
"[50, 2008, 12]",50,2008,12.0,
"[51, 2008, 12]",51,2008,12.0,
"[52, 2008, 12]",52,2008,12.0,
"[53, 2008, 12]",53,2008,12.0,
"[54, 2008, 12]",54,2008,12.0,
"[55, 2008, 12]",55,2008,12.0,
"[56, 2008, 12]",56,2008,12.0,
"[57, 2008, 12]",57,2008,12.0,
"[58, 2008, 12]",58,2008,12.0,
"[59, 2008, 12]",59,2008,12.0,
"[60, 2008, 12]",60,2008,12.0,
"[61, 2008, 12]",61,2008,12.0,
"[62, 2008, 12]",62,2008,12.0,
"[63, 2008, 12]",63,2008,12.0,
"[64, 2008, 12]",64,2008,12.0,
"[65, 2008, 12]",65,2008,12.0,
"[66, 2008, 12]",66,2008,12.0,
"[67, 2008, 12]",67,2008,12.0,
"[68, 2008, 12]",68,2008,12.0,
"[69, 2008, 12]",69,2008,12.0,
"[70, 2008, 12]",70,2008,12.0,
"[71, 2008, 12]",71,2008,12.0,
"[72, 2008, 12]",72,2008,12.0,
"[73, 2008, 12]",73,2008,12.0,
"[74, 2008, 12]",74,2008,12.0,
"[75, 2008, 12]",75,2008,12.0,
"[76, 2008, 12]",76,2008,12.0,
"[77, 2008, 12]",77,2008,12.0,
"[78, 2008, 12]",78,2008,12.0,
"[79, 2008, 12]",79,2008,12.0,
"[80, 2008, 12]",80,2008,12.0,
"[81, 2008, 12]",81,2008,12.0,
"[82, 2008, 12]",82,2008,12.0,
"[83, 2008, 12]",83,2008,12.0,
"[84, 2008, 12]",84,2008,12.0,
"[85, 2008, 12]",85,2008,12.0,
"[86, 2008, 12]",86,2008,12.0,
"[87, 2008, 12]",87,2008,12.0,
"[88, 2008, 12]",88,2008,12.0,
"[89, 2008, 12]",89,2008,12.0,
"[90, 2008, 12]",90,2008,12.0,
"[91, 2008, 12]",91,2008,12.0,
"[92, 2008, 12]",92,2008,12.0,
"[93, 2008, 12]",93,2008,12.0,
"[94, 2008, 12]",94,2008,12.0,
"[95, 2008, 12]",95,2008,12.0,
"[96, 2008, 12]",96,2008,12.0,
"[97, 2008, 12]",97,2008,12.0,
"[98, 2008, 12]",98,2008,12.0,
"[99, 2008, 12]",99,2008,12.0,
"[100, 2008, 12]",100,2008,12.0,
"[101, 2008, 12]",101,2008,12.0,
"[102, 2008, 12]",102,2008,12.0,
"[103, 2008, 12]",103,2008,12.0,
"[104, 2008, 12]",104,2008,12.0,
"[105, 2008, 12]",105,2008,12.0,
"[106, 2008, 12]",106,2008,12.0,
"[107, 2008, 12]",107,2008,12.0,
"[108, 2008, 12]",108,2008,12.0,
"[109, 2008, 12]",109,2008,12.0,
"[110, 2008, 12]",110,2008,12.0,
"[111, 2008, 12]",111,2008,12.0,
"[112, 2008, 12]",112,2008,12.0,
"[113, 2008, 12]",113,2008,12.0,
"[114, 2008, 12]",114,2008,12.0,
"[115, 2008, 12]",115,2008,12.0,
"[116, 2008, 12]",116,2008,12.0,
"[117, 2008, 12]",117,2008,12.0,
"[118, 2008, 12]",118,2008,12.0,
"[119, 2008, 12]",119,2008,12.0,
"[120, 2008, 12]",120,2008,12.0,
"[121, 2008, 12]",121,2008,12.0,
"[122, 2008, 12]",122,2008,12.0,
"[123, 2008, 12]",123,2008,12.0,
"[124, 2008, 12]",124,2008,12.0,
"[125, 2008, 12]",125,2008,12.0,
"[126, 2008, 12]",126,2008,12.0,
"[127, 2008, 12]",127,2008,12.0,
"[128, 2008, 12]",128,2008,12.0,
"[129, 2008, 12]",129,2008,12.0,
"[130, 2008, 12]",130,2008,12.0,
"[131, 2008, 12]",131,2008,12.0,
"[132, 2008, 12]",132,2008,12.0,
"[133, 2008, 12]",133,2008,12.0,
"[134, 2008, 12]",134,2008,12.0,
"[135, 2008, 12]",135,2008,12.0,
"[136, 2008, 12]",136,2008,12.0,
"[137, 2008, 12]",137,2008,12.0,
"[138, 2008, 12]",138,2008,12.0,
"[139, 2008, 12]",139,2008,12.0,
"[140, 2008, 12]",140,2008,12.0,
"[141, 2008, 12]",141,2008,12.0,
"[142, 2008, 12]",142,2008,12.0,
"[143, 2008, 12]",143,2008,12.0,
